timestamp_s,pitch_deg,roll_deg,gyro_x_dps,gyro_y_dps,gyro_z_dps,mode
0.00,1.20,-0.80,0.30,-0.10,0.00,IDLE
0.05,1.30,-0.70,0.40,-0.10,0.00,IDLE
0.10,1.40,-0.60,0.60,-0.10,0.00,THROTTLE_RAMP
0.15,1.60,-0.60,0.90,-0.10,0.00,THROTTLE_RAMP
0.20,2.00,-0.50,1.10,-0.20,0.10,ELEVATOR_RAMP
0.25,2.60,-0.50,1.30,-0.20,0.10,ELEVATOR_RAMP
0.30,3.40,-0.40,1.20,-0.30,0.10,ELEVATOR_RAMP
0.35,4.10,-0.40,0.90,-0.30,0.10,CLIMB_CONTROL
0.40,4.50,-0.40,0.70,-0.20,0.10,CLIMB_CONTROL
0.45,4.80,-0.40,0.60,-0.20,0.10,CLIMB_CONTROL
1.00,5.20,-0.30,0.40,-0.10,0.10,CLIMB_CONTROL
